file,start,end,speaker,gender,age,language
databases/tub-age2/age_files/Sebastian/seb10_m_28.wav,0 days 00:00:00.660000,0 days 00:00:05.600000,seb10_m_28,male,28,de-de
databases/tub-age2/age_files/Sebastian/seb10_m_28.wav,0 days 00:00:06.780000,0 days 00:00:13.740000,seb10_m_28,male,28,de-de
databases/tub-age2/age_files/Sebastian/seb10_m_28.wav,0 days 00:00:13.800000,0 days 00:00:15.320000,seb10_m_28,male,28,de-de
databases/tub-age2/age_files/Sebastian/seb10_m_28.wav,0 days 00:00:16.140000,0 days 00:00:17.980000,seb10_m_28,male,28,de-de
databases/tub-age2/age_files/Sebastian/seb10_m_28.wav,0 days 00:00:18.340000,0 days 00:00:21.180000,seb10_m_28,male,28,de-de
databases/tub-age2/age_files/Sebastian/seb10_m_28.wav,0 days 00:00:21.840000,0 days 00:00:23.860000,seb10_m_28,male,28,de-de
databases/tub-age2/age_files/Sebastian/seb10_m_28.wav,0 days 00:00:24.740000,0 days 00:00:28.580000,seb10_m_28,male,28,de-de
databases/tub-age2/age_files/Sebastian/seb10_m_28.wav,0 days 00:00:29.740000,0 days 00:00:31.720000,seb10_m_28,male,28,de-de
databases/tub-age2/age_files/Sebastian/seb11_m_27.wav,0 days 00:00:00.220000,0 days 00:00:06.350000,seb11_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb11_m_27.wav,0 days 00:00:07.080000,0 days 00:00:10.800000,seb11_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb11_m_27.wav,0 days 00:00:11.300000,0 days 00:00:14.200000,seb11_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb11_m_27.wav,0 days 00:00:15.060000,0 days 00:00:16.060000,seb11_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb11_m_27.wav,0 days 00:00:17.100000,0 days 00:00:18.680000,seb11_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb11_m_27.wav,0 days 00:00:19.260000,0 days 00:00:20.600000,seb11_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb11_m_27.wav,0 days 00:00:21.580000,0 days 00:00:23.940000,seb11_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb11_m_27.wav,0 days 00:00:24.720000,0 days 00:00:27.820000,seb11_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb12_m_30.wav,0 days 00:00:00.260000,0 days 00:00:05.040000,seb12_m_30,male,30,de-de
databases/tub-age2/age_files/Sebastian/seb12_m_30.wav,0 days 00:00:05.440000,0 days 00:00:08.220000,seb12_m_30,male,30,de-de
databases/tub-age2/age_files/Sebastian/seb12_m_30.wav,0 days 00:00:08.760000,0 days 00:00:13.260000,seb12_m_30,male,30,de-de
databases/tub-age2/age_files/Sebastian/seb12_m_30.wav,0 days 00:00:14.140000,0 days 00:00:17.960000,seb12_m_30,male,30,de-de
databases/tub-age2/age_files/Sebastian/seb12_m_30.wav,0 days 00:00:19.700000,0 days 00:00:21.780000,seb12_m_30,male,30,de-de
databases/tub-age2/age_files/Sebastian/seb12_m_30.wav,0 days 00:00:22.380000,0 days 00:00:25.640000,seb12_m_30,male,30,de-de
databases/tub-age2/age_files/Sebastian/seb13_f_32.wav,0 days 00:00:00,0 days 00:00:03.820000,seb13_f_32,female,32,de-de
databases/tub-age2/age_files/Sebastian/seb13_f_32.wav,0 days 00:00:04.220000,0 days 00:00:09.940000,seb13_f_32,female,32,de-de
databases/tub-age2/age_files/Sebastian/seb13_f_32.wav,0 days 00:00:10.320000,0 days 00:00:15.140000,seb13_f_32,female,32,de-de
databases/tub-age2/age_files/Sebastian/seb13_f_32.wav,0 days 00:00:16.080000,0 days 00:00:20.400000,seb13_f_32,female,32,de-de
databases/tub-age2/age_files/Sebastian/seb14_m_34.wav,0 days 00:00:00.260000,0 days 00:00:03.080000,seb14_m_34,male,34,de-de
databases/tub-age2/age_files/Sebastian/seb14_m_34.wav,0 days 00:00:04.320000,0 days 00:00:07.900000,seb14_m_34,male,34,de-de
databases/tub-age2/age_files/Sebastian/seb14_m_34.wav,0 days 00:00:08.960000,0 days 00:00:12.100000,seb14_m_34,male,34,de-de
databases/tub-age2/age_files/Sebastian/seb14_m_34.wav,0 days 00:00:12.600000,0 days 00:00:17.700000,seb14_m_34,male,34,de-de
databases/tub-age2/age_files/Sebastian/seb14_m_34.wav,0 days 00:00:18.280000,0 days 00:00:21.340000,seb14_m_34,male,34,de-de
databases/tub-age2/age_files/Sebastian/seb14_m_34.wav,0 days 00:00:21.700000,0 days 00:00:24.780000,seb14_m_34,male,34,de-de
databases/tub-age2/age_files/Sebastian/seb15_m_23.wav,0 days 00:00:01.940000,0 days 00:00:04.460000,seb15_m_23,male,23,de-de
databases/tub-age2/age_files/Sebastian/seb15_m_23.wav,0 days 00:00:06.500000,0 days 00:00:08.060000,seb15_m_23,male,23,de-de
databases/tub-age2/age_files/Sebastian/seb15_m_23.wav,0 days 00:00:09.220000,0 days 00:00:10.120000,seb15_m_23,male,23,de-de
databases/tub-age2/age_files/Sebastian/seb15_m_23.wav,0 days 00:00:10.960000,0 days 00:00:12.040000,seb15_m_23,male,23,de-de
databases/tub-age2/age_files/Sebastian/seb15_m_23.wav,0 days 00:00:13.500000,0 days 00:00:16.320000,seb15_m_23,male,23,de-de
databases/tub-age2/age_files/Sebastian/seb15_m_23.wav,0 days 00:00:18.660000,0 days 00:00:20.920000,seb15_m_23,male,23,de-de
databases/tub-age2/age_files/Sebastian/seb15_m_23.wav,0 days 00:00:21.820000,0 days 00:00:23.180000,seb15_m_23,male,23,de-de
databases/tub-age2/age_files/Sebastian/seb16_m_27.wav,0 days 00:00:00.040000,0 days 00:00:02.640000,seb16_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb16_m_27.wav,0 days 00:00:03.500000,0 days 00:00:10.460000,seb16_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb16_m_27.wav,0 days 00:00:10.520000,0 days 00:00:11.680000,seb16_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb16_m_27.wav,0 days 00:00:12.300000,0 days 00:00:18.260000,seb16_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb16_m_27.wav,0 days 00:00:18.580000,0 days 00:00:20.360000,seb16_m_27,male,27,de-de
databases/tub-age2/age_files/Sebastian/seb17_m_25.wav,0 days 00:00:00,0 days 00:00:02.360000,seb17_m_25,male,25,de-de
databases/tub-age2/age_files/Sebastian/seb17_m_25.wav,0 days 00:00:02.880000,0 days 00:00:03.660000,seb17_m_25,male,25,de-de
databases/tub-age2/age_files/Sebastian/seb17_m_25.wav,0 days 00:00:06.140000,0 days 00:00:10.560000,seb17_m_25,male,25,de-de
databases/tub-age2/age_files/Sebastian/seb17_m_25.wav,0 days 00:00:11.140000,0 days 00:00:13.860000,seb17_m_25,male,25,de-de
databases/tub-age2/age_files/Sebastian/seb17_m_25.wav,0 days 00:00:14.300000,0 days 00:00:16.480000,seb17_m_25,male,25,de-de
databases/tub-age2/age_files/Sebastian/seb17_m_25.wav,0 days 00:00:17.480000,0 days 00:00:19.400000,seb17_m_25,male,25,de-de
databases/tub-age2/age_files/Sebastian/seb17_m_25.wav,0 days 00:00:19.740000,0 days 00:00:22.160000,seb17_m_25,male,25,de-de
databases/tub-age2/age_files/Sebastian/seb17_m_25.wav,0 days 00:00:22.600000,0 days 00:00:24.320000,seb17_m_25,male,25,de-de
databases/tub-age2/age_files/Sebastian/seb17_m_25.wav,0 days 00:00:24.700000,0 days 00:00:26.080000,seb17_m_25,male,25,de-de
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:02.060000,0 days 00:00:08.330000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:08.420000,0 days 00:00:12.360000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:12.640000,0 days 00:00:15.340000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:16.620000,0 days 00:00:23.580000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:23.640000,0 days 00:00:27.800000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:29.260000,0 days 00:00:32.680000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:33.380000,0 days 00:00:34.780000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:35.480000,0 days 00:00:42.440000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:42.500000,0 days 00:00:45.700000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:46.300000,0 days 00:00:49.600000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:50.360000,0 days 00:00:51.200000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:52.260000,0 days 00:00:53.600000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:53.920000,0 days 00:00:56.880000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:00:59.700000,0 days 00:01:00.600000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:01:01.080000,0 days 00:01:03.360000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:01:04.860000,0 days 00:01:11.820000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu01_m_31.wav,0 days 00:01:11.880000,0 days 00:01:15.240000,giu01_m_31,male,31,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:00,0 days 00:00:04.360000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:06.240000,0 days 00:00:07.840000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:08.300000,0 days 00:00:09.440000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:09.960000,0 days 00:00:11.460000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:12.240000,0 days 00:00:13.440000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:15.740000,0 days 00:00:20.460000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:21.620000,0 days 00:00:22.600000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:23.300000,0 days 00:00:27.100000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:27.600000,0 days 00:00:28.840000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:29.200000,0 days 00:00:34.880000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:36.460000,0 days 00:00:37.440000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:37.920000,0 days 00:00:39.880000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:40.140000,0 days 00:00:41.260000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:41.700000,0 days 00:00:42.740000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:44.180000,0 days 00:00:44.960000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu02_f_29.wav,0 days 00:00:46.740000,0 days 00:00:53.700000,giu02_f_29,female,29,it
databases/tub-age2/age_files/Giulia/giu03_f_37.wav,0 days 00:00:00.620000,0 days 00:00:03.860000,giu03_f_37,female,37,it
databases/tub-age2/age_files/Giulia/giu03_f_37.wav,0 days 00:00:04.440000,0 days 00:00:06.020000,giu03_f_37,female,37,it
databases/tub-age2/age_files/Giulia/giu03_f_37.wav,0 days 00:00:07.340000,0 days 00:00:08.620000,giu03_f_37,female,37,it
databases/tub-age2/age_files/Giulia/giu03_f_37.wav,0 days 00:00:09.160000,0 days 00:00:14.420000,giu03_f_37,female,37,it
databases/tub-age2/age_files/Giulia/giu03_f_37.wav,0 days 00:00:15.160000,0 days 00:00:19.880000,giu03_f_37,female,37,it
databases/tub-age2/age_files/Giulia/giu03_f_37.wav,0 days 00:00:20.280000,0 days 00:00:23.720000,giu03_f_37,female,37,it
databases/tub-age2/age_files/Giulia/giu03_f_37.wav,0 days 00:00:24.500000,0 days 00:00:31.460000,giu03_f_37,female,37,it
databases/tub-age2/age_files/Giulia/giu03_f_37.wav,0 days 00:00:31.520000,0 days 00:00:33.700000,giu03_f_37,female,37,it
databases/tub-age2/age_files/Giulia/giu03_f_37.wav,0 days 00:00:34.220000,0 days 00:00:38.560000,giu03_f_37,female,37,it
databases/tub-age2/age_files/Giulia/giu03_f_37.wav,0 days 00:00:38.920000,0 days 00:00:44.880000,giu03_f_37,female,37,it
databases/tub-age2/age_files/Giulia/giu04_m_57.wav,0 days 00:00:01.580000,0 days 00:00:07.650000,giu04_m_57,male,57,it
databases/tub-age2/age_files/Giulia/giu04_m_57.wav,0 days 00:00:08.980000,0 days 00:00:12,giu04_m_57,male,57,it
databases/tub-age2/age_files/Giulia/giu04_m_57.wav,0 days 00:00:13.080000,0 days 00:00:16.640000,giu04_m_57,male,57,it
databases/tub-age2/age_files/Giulia/giu04_m_57.wav,0 days 00:00:18.060000,0 days 00:00:19.720000,giu04_m_57,male,57,it
databases/tub-age2/age_files/Giulia/giu04_m_57.wav,0 days 00:00:20.240000,0 days 00:00:24.860000,giu04_m_57,male,57,it
databases/tub-age2/age_files/Giulia/giu05_m_30.wav,0 days 00:00:00.860000,0 days 00:00:02.980000,giu05_m_30,male,30,de-de
databases/tub-age2/age_files/Giulia/giu05_m_30.wav,0 days 00:00:03.320000,0 days 00:00:04.280000,giu05_m_30,male,30,de-de
databases/tub-age2/age_files/Giulia/giu05_m_30.wav,0 days 00:00:04.780000,0 days 00:00:05.620000,giu05_m_30,male,30,de-de
databases/tub-age2/age_files/Giulia/giu05_m_30.wav,0 days 00:00:08.260000,0 days 00:00:10.620000,giu05_m_30,male,30,de-de
databases/tub-age2/age_files/Giulia/giu05_m_30.wav,0 days 00:00:11.240000,0 days 00:00:14.020000,giu05_m_30,male,30,de-de
databases/tub-age2/age_files/Giulia/giu05_m_30.wav,0 days 00:00:15.180000,0 days 00:00:17.100000,giu05_m_30,male,30,de-de
databases/tub-age2/age_files/Giulia/giu05_m_30.wav,0 days 00:00:17.640000,0 days 00:00:20.360000,giu05_m_30,male,30,de-de
databases/tub-age2/age_files/Giulia/giu05_m_30.wav,0 days 00:00:22.340000,0 days 00:00:23.880000,giu05_m_30,male,30,de-de
databases/tub-age2/age_files/Giulia/giu06_m_32.wav,0 days 00:00:00.820000,0 days 00:00:03.840000,giu06_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu06_m_32.wav,0 days 00:00:04.540000,0 days 00:00:11.500000,giu06_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu06_m_32.wav,0 days 00:00:13,0 days 00:00:16.340000,giu06_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu06_m_32.wav,0 days 00:00:16.800000,0 days 00:00:20.960000,giu06_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu06_m_32.wav,0 days 00:00:22.200000,0 days 00:00:27.940000,giu06_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu06_m_32.wav,0 days 00:00:28.340000,0 days 00:00:34.410000,giu06_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu06_m_32.wav,0 days 00:00:35.220000,0 days 00:00:37.880000,giu06_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu06_m_32.wav,0 days 00:00:40.220000,0 days 00:00:46.550000,giu06_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu06_m_32.wav,0 days 00:00:47.320000,0 days 00:00:49.280000,giu06_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:02.500000,0 days 00:00:08.460000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:08.600000,0 days 00:00:11.320000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:12.060000,0 days 00:00:14.920000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:15.180000,0 days 00:00:16.440000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:17.260000,0 days 00:00:19.980000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:20.340000,0 days 00:00:22.680000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:23.380000,0 days 00:00:25.660000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:26.040000,0 days 00:00:29.100000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:30.960000,0 days 00:00:32.120000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:32.480000,0 days 00:00:34.100000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:35.740000,0 days 00:00:38.460000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:39.860000,0 days 00:00:43.960000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:44.380000,0 days 00:00:47.180000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:47.560000,0 days 00:00:48.720000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:49.580000,0 days 00:00:51.160000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu07_m_23.wav,0 days 00:00:52.820000,0 days 00:00:53.880000,giu07_m_23,male,23,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:00.980000,0 days 00:00:04.480000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:05.600000,0 days 00:00:09.860000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:10.180000,0 days 00:00:14.640000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:15.360000,0 days 00:00:16.400000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:16.660000,0 days 00:00:19.420000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:19.820000,0 days 00:00:22.840000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:23.600000,0 days 00:00:26.780000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:27.060000,0 days 00:00:30.100000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:31.160000,0 days 00:00:33.200000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:34.060000,0 days 00:00:41.020000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:41.960000,0 days 00:00:43.840000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:44.140000,0 days 00:00:46.500000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:48.720000,0 days 00:00:50.480000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:51.320000,0 days 00:00:53.040000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:54.520000,0 days 00:00:55.660000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:56,0 days 00:00:57.260000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:00:57.980000,0 days 00:01:00.520000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:01:00.940000,0 days 00:01:03.200000,giu08_f_60,female,60,de-de
