file,start,end,speaker,gender,age,language
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:01:05.240000,0 days 00:01:07.520000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu08_f_60.wav,0 days 00:01:07.880000,0 days 00:01:10.940000,giu08_f_60,female,60,de-de
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:02.040000,0 days 00:00:02.840000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:03.840000,0 days 00:00:04.660000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:04.940000,0 days 00:00:06.940000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:07.640000,0 days 00:00:10.040000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:10.580000,0 days 00:00:13.660000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:15,0 days 00:00:15.840000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:17.020000,0 days 00:00:18.080000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:20.400000,0 days 00:00:23.160000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:25.080000,0 days 00:00:27.460000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:29.020000,0 days 00:00:30.220000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:31.680000,0 days 00:00:32.620000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu09_m_40.wav,0 days 00:00:34.420000,0 days 00:00:36.860000,giu09_m_40,male,40,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:01.040000,0 days 00:00:02.580000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:04.620000,0 days 00:00:08.260000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:10.280000,0 days 00:00:17.240000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:17.480000,0 days 00:00:20.600000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:21.220000,0 days 00:00:27.370000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:27.880000,0 days 00:00:32.280000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:32.760000,0 days 00:00:37.380000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:37.800000,0 days 00:00:40.600000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:41.680000,0 days 00:00:43.700000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:43.960000,0 days 00:00:45.160000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:45.760000,0 days 00:00:46.980000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:47.260000,0 days 00:00:48.100000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:48.680000,0 days 00:00:51.100000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu10_f_35.wav,0 days 00:00:51.560000,0 days 00:00:52.800000,giu10_f_35,female,35,it
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:01.120000,0 days 00:00:04.860000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:05.540000,0 days 00:00:10.580000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:11.100000,0 days 00:00:14.480000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:15.200000,0 days 00:00:19.500000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:19.980000,0 days 00:00:23.680000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:24.020000,0 days 00:00:29.360000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:29.820000,0 days 00:00:34.640000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:35.120000,0 days 00:00:36.100000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:36.400000,0 days 00:00:37.380000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:37.780000,0 days 00:00:40.120000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:42.500000,0 days 00:00:43.760000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:44.200000,0 days 00:00:45.980000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu11_m_29.wav,0 days 00:00:46.340000,0 days 00:00:47.920000,giu11_m_29,male,29,de-de
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:01.040000,0 days 00:00:04.820000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:05.580000,0 days 00:00:12.130000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:12.800000,0 days 00:00:17.200000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:18.120000,0 days 00:00:23.120000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:23.740000,0 days 00:00:27.080000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:27.500000,0 days 00:00:31.700000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:32.580000,0 days 00:00:35.100000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:35.600000,0 days 00:00:41.630000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:42.080000,0 days 00:00:46.460000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:47.180000,0 days 00:00:48.540000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:49.160000,0 days 00:00:51.580000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:52.100000,0 days 00:00:53.720000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:54.420000,0 days 00:00:55.680000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:00:56.260000,0 days 00:01:02.220000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu12_m_32.wav,0 days 00:01:02.980000,0 days 00:01:05.800000,giu12_m_32,male,32,it
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:00.880000,0 days 00:00:07.150000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:07.540000,0 days 00:00:14.500000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:14.560000,0 days 00:00:19.140000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:19.940000,0 days 00:00:25.120000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:25.400000,0 days 00:00:32.360000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:33.300000,0 days 00:00:40.260000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:40.320000,0 days 00:00:41.420000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:42.240000,0 days 00:00:43.120000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:00.880000,0 days 00:00:07.150000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:07.540000,0 days 00:00:14.500000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:14.560000,0 days 00:00:19.140000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:19.940000,0 days 00:00:25.140000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:25.400000,0 days 00:00:32.360000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:33.300000,0 days 00:00:40.260000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:40.320000,0 days 00:00:41.420000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu13_m_3.wav,0 days 00:00:42.240000,0 days 00:00:43.120000,giu13_m_3,male,3,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:00.220000,0 days 00:00:01.080000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:01.700000,0 days 00:00:02.680000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:04.240000,0 days 00:00:05.020000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:05.540000,0 days 00:00:07.660000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:07.980000,0 days 00:00:09.840000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:10.580000,0 days 00:00:15.460000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:15.940000,0 days 00:00:18.780000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:19.140000,0 days 00:00:23.200000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:23.840000,0 days 00:00:25.120000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:25.380000,0 days 00:00:30.700000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:31.340000,0 days 00:00:32.660000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:33.660000,0 days 00:00:35.220000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:36.480000,0 days 00:00:39.160000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:40.600000,0 days 00:00:42.500000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:43.180000,0 days 00:00:44.720000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:45.560000,0 days 00:00:48.140000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:49.200000,0 days 00:00:50.440000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:50.880000,0 days 00:00:52.920000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:53.540000,0 days 00:00:55,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:55.280000,0 days 00:00:56.860000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:57.840000,0 days 00:00:59.460000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:00.480000,0 days 00:01:02.620000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:03.140000,0 days 00:01:06.380000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:06.740000,0 days 00:01:08.180000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:08.660000,0 days 00:01:09.520000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:10.140000,0 days 00:01:11.780000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:12.160000,0 days 00:01:14.780000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:15.620000,0 days 00:01:19.300000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:19.660000,0 days 00:01:20.660000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:21.120000,0 days 00:01:24.360000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:25.140000,0 days 00:01:26.180000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:27.700000,0 days 00:01:30.100000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:31.740000,0 days 00:01:32.500000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:33.160000,0 days 00:01:34.200000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:34.980000,0 days 00:01:36.440000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:38.020000,0 days 00:01:39.600000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:40.060000,0 days 00:01:43.480000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:45.720000,0 days 00:01:48.400000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:48.880000,0 days 00:01:51.220000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:51.580000,0 days 00:01:53.680000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:55.240000,0 days 00:01:57.940000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:01.900000,0 days 00:02:04.560000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:05.500000,0 days 00:02:06.580000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:07.780000,0 days 00:02:09.700000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:10.140000,0 days 00:02:12.580000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:13.320000,0 days 00:02:16.360000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:18.540000,0 days 00:02:21.500000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:24.020000,0 days 00:02:25.240000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:28.360000,0 days 00:02:29.200000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:29.900000,0 days 00:02:31.040000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:31.400000,0 days 00:02:33.420000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:00.220000,0 days 00:00:01.080000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:01.700000,0 days 00:00:02.680000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:04.240000,0 days 00:00:05.020000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:05.540000,0 days 00:00:07.660000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:07.980000,0 days 00:00:09.840000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:10.580000,0 days 00:00:15.460000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:15.940000,0 days 00:00:18.780000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:19.140000,0 days 00:00:23.200000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:23.840000,0 days 00:00:25.120000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:25.380000,0 days 00:00:30.700000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:31.340000,0 days 00:00:32.660000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:33.660000,0 days 00:00:35.220000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:36.480000,0 days 00:00:39.160000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:40.600000,0 days 00:00:42.500000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:43.180000,0 days 00:00:44.720000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:45.560000,0 days 00:00:48.140000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:49.200000,0 days 00:00:50.440000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:50.880000,0 days 00:00:52.920000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:53.540000,0 days 00:00:55,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:55.280000,0 days 00:00:56.860000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:00:57.840000,0 days 00:00:59.460000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:00.480000,0 days 00:01:02.620000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:03.140000,0 days 00:01:06.380000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:06.740000,0 days 00:01:08.180000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:08.660000,0 days 00:01:09.520000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:10.140000,0 days 00:01:11.780000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:12.160000,0 days 00:01:14.780000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:15.620000,0 days 00:01:19.300000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:19.660000,0 days 00:01:20.660000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:21.120000,0 days 00:01:24.360000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:25.140000,0 days 00:01:26.180000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:27.700000,0 days 00:01:30.100000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:31.740000,0 days 00:01:32.500000,giu14_f_5,female,5,eng
