file,start,end,speaker,gender,age,language
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:33.160000,0 days 00:01:34.200000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:34.980000,0 days 00:01:36.440000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:38.020000,0 days 00:01:39.600000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:40.060000,0 days 00:01:43.460000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:45.720000,0 days 00:01:48.400000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:48.880000,0 days 00:01:51.220000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:51.580000,0 days 00:01:53.680000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:01:55.240000,0 days 00:01:57.940000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:01.920000,0 days 00:02:04.560000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:05.500000,0 days 00:02:06.580000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:07.780000,0 days 00:02:09.700000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:10.140000,0 days 00:02:12.580000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:13.320000,0 days 00:02:16.360000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:18.540000,0 days 00:02:21.500000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:24.020000,0 days 00:02:25.240000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:28.360000,0 days 00:02:29.200000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:29.900000,0 days 00:02:31.040000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu14_f_5.wav,0 days 00:02:31.400000,0 days 00:02:33.420000,giu14_f_5,female,5,eng
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:00.080000,0 days 00:00:03.040000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:03.820000,0 days 00:00:06.040000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:07.580000,0 days 00:00:09.280000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:09.600000,0 days 00:00:10.860000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:11.980000,0 days 00:00:13.480000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:14,0 days 00:00:15.100000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:15.880000,0 days 00:00:19.360000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:19.720000,0 days 00:00:21.660000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:22.700000,0 days 00:00:24.660000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:25.100000,0 days 00:00:26.800000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:27.420000,0 days 00:00:29.100000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:29.540000,0 days 00:00:30.880000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:31.160000,0 days 00:00:32.560000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:33.960000,0 days 00:00:39.260000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:39.960000,0 days 00:00:41.380000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:41.840000,0 days 00:00:46.720000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:47.080000,0 days 00:00:48.080000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:48.600000,0 days 00:00:50.800000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:51.140000,0 days 00:00:52.920000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:53.480000,0 days 00:00:55.160000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:55.560000,0 days 00:00:57.080000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:57.380000,0 days 00:00:58.440000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:58.900000,0 days 00:01:01.680000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:01:03,0 days 00:01:09.550000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:01:09.920000,0 days 00:01:12.620000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:01:14.240000,0 days 00:01:18.060000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:01:18.520000,0 days 00:01:20.740000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:01:22.460000,0 days 00:01:23.240000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:00.080000,0 days 00:00:03.020000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:03.840000,0 days 00:00:06.040000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:09.640000,0 days 00:00:10.840000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:11.940000,0 days 00:00:13.480000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:13.980000,0 days 00:00:15.080000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:15.880000,0 days 00:00:17.540000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:17.800000,0 days 00:00:19.380000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:19.720000,0 days 00:00:21.660000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:22.700000,0 days 00:00:24.700000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:25.080000,0 days 00:00:26.800000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:27.420000,0 days 00:00:29.080000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:29.520000,0 days 00:00:30.900000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:31.180000,0 days 00:00:32.560000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:33.820000,0 days 00:00:39.360000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:39.960000,0 days 00:00:41.460000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:41.820000,0 days 00:00:46.720000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:47.080000,0 days 00:00:48.100000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:48.600000,0 days 00:00:50.800000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:51.140000,0 days 00:00:52.920000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:53.480000,0 days 00:00:55.160000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:55.560000,0 days 00:00:57.100000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:57.380000,0 days 00:00:58.440000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:00:58.880000,0 days 00:01:01.680000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:01:03,0 days 00:01:09.530000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:01:09.920000,0 days 00:01:12.620000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:01:14.240000,0 days 00:01:18.060000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:01:18.540000,0 days 00:01:20.740000,giu15_m_93,male,93,it
databases/tub-age2/age_files/Giulia/giu15_m_93.wav,0 days 00:01:22.460000,0 days 00:01:23.220000,giu15_m_93,male,93,it
databases/tub-age2/age_files/jakob/jak001_f_32.wav,0 days 00:00:00.080000,0 days 00:00:07.040000,jak001_f_32,female,32,de-de
databases/tub-age2/age_files/jakob/jak001_f_32.wav,0 days 00:00:07.140000,0 days 00:00:09.260000,jak001_f_32,female,32,de-de
databases/tub-age2/age_files/jakob/jak001_f_32.wav,0 days 00:00:09.880000,0 days 00:00:12.020000,jak001_f_32,female,32,de-de
databases/tub-age2/age_files/jakob/jak001_f_32.wav,0 days 00:00:13.120000,0 days 00:00:14.420000,jak001_f_32,female,32,de-de
databases/tub-age2/age_files/jakob/jak001_f_32.wav,0 days 00:00:14.900000,0 days 00:00:21.350000,jak001_f_32,female,32,de-de
databases/tub-age2/age_files/jakob/jak002_f_44.wav,0 days 00:00:01.080000,0 days 00:00:02.420000,jak002_f_44,female,44,de-de
databases/tub-age2/age_files/jakob/jak002_f_44.wav,0 days 00:00:04.340000,0 days 00:00:09.360000,jak002_f_44,female,44,de-de
databases/tub-age2/age_files/jakob/jak002_f_44.wav,0 days 00:00:10.800000,0 days 00:00:11.700000,jak002_f_44,female,44,de-de
databases/tub-age2/age_files/jakob/jak002_f_44.wav,0 days 00:00:12.160000,0 days 00:00:13.840000,jak002_f_44,female,44,de-de
databases/tub-age2/age_files/jakob/jak002_f_44.wav,0 days 00:00:15.080000,0 days 00:00:17.620000,jak002_f_44,female,44,de-de
databases/tub-age2/age_files/jakob/jak002_f_44.wav,0 days 00:00:20.760000,0 days 00:00:24.540000,jak002_f_44,female,44,de-de
databases/tub-age2/age_files/jakob/jak003_m_17.wav,0 days 00:00:00.240000,0 days 00:00:01.640000,jak003_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak003_m_17.wav,0 days 00:00:01.940000,0 days 00:00:05.100000,jak003_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak003_m_17.wav,0 days 00:00:05.380000,0 days 00:00:09.680000,jak003_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak003_m_17.wav,0 days 00:00:10.160000,0 days 00:00:13.840000,jak003_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak003_m_17.wav,0 days 00:00:14.260000,0 days 00:00:18.380000,jak003_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak003_m_17.wav,0 days 00:00:19.020000,0 days 00:00:24.660000,jak003_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak003_m_17.wav,0 days 00:00:25.880000,0 days 00:00:32.210000,jak003_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak004_f_27.wav,0 days 00:00:01.800000,0 days 00:00:03.680000,jak004_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak004_f_27.wav,0 days 00:00:04.080000,0 days 00:00:05.900000,jak004_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak004_f_27.wav,0 days 00:00:06.960000,0 days 00:00:08.260000,jak004_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak004_f_27.wav,0 days 00:00:08.660000,0 days 00:00:10.740000,jak004_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak004_f_27.wav,0 days 00:00:11.600000,0 days 00:00:14.240000,jak004_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak004_f_27.wav,0 days 00:00:16.200000,0 days 00:00:17,jak004_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak004_f_27.wav,0 days 00:00:18.240000,0 days 00:00:19.380000,jak004_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak004_f_27.wav,0 days 00:00:20.180000,0 days 00:00:23.620000,jak004_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak005_f_31.wav,0 days 00:00:00.040000,0 days 00:00:01.380000,jak005_f_31,female,31,de-de
databases/tub-age2/age_files/jakob/jak005_f_31.wav,0 days 00:00:01.760000,0 days 00:00:08.720000,jak005_f_31,female,31,de-de
databases/tub-age2/age_files/jakob/jak005_f_31.wav,0 days 00:00:08.780000,0 days 00:00:11.620000,jak005_f_31,female,31,de-de
databases/tub-age2/age_files/jakob/jak005_f_31.wav,0 days 00:00:11.920000,0 days 00:00:13.080000,jak005_f_31,female,31,de-de
databases/tub-age2/age_files/jakob/jak005_f_31.wav,0 days 00:00:13.780000,0 days 00:00:18.880000,jak005_f_31,female,31,de-de
databases/tub-age2/age_files/jakob/jak005_f_31.wav,0 days 00:00:19.220000,0 days 00:00:20.640000,jak005_f_31,female,31,de-de
databases/tub-age2/age_files/jakob/jak005_f_31.wav,0 days 00:00:21.320000,0 days 00:00:25.840000,jak005_f_31,female,31,de-de
databases/tub-age2/age_files/jakob/jak005_f_31.wav,0 days 00:00:26.300000,0 days 00:00:29.720000,jak005_f_31,female,31,de-de
databases/tub-age2/age_files/jakob/jak006_m_34.wav,0 days 00:00:00.580000,0 days 00:00:02.900000,jak006_m_34,male,34,de-de
databases/tub-age2/age_files/jakob/jak006_m_34.wav,0 days 00:00:03.760000,0 days 00:00:05.080000,jak006_m_34,male,34,de-de
databases/tub-age2/age_files/jakob/jak006_m_34.wav,0 days 00:00:05.700000,0 days 00:00:06.580000,jak006_m_34,male,34,de-de
databases/tub-age2/age_files/jakob/jak006_m_34.wav,0 days 00:00:07.040000,0 days 00:00:10.540000,jak006_m_34,male,34,de-de
databases/tub-age2/age_files/jakob/jak006_m_34.wav,0 days 00:00:11.120000,0 days 00:00:16.600000,jak006_m_34,male,34,de-de
databases/tub-age2/age_files/jakob/jak007_f_28.wav,0 days 00:00:00.160000,0 days 00:00:03.620000,jak007_f_28,female,28,de-de
databases/tub-age2/age_files/jakob/jak007_f_28.wav,0 days 00:00:05.080000,0 days 00:00:06.840000,jak007_f_28,female,28,de-de
databases/tub-age2/age_files/jakob/jak007_f_28.wav,0 days 00:00:07.420000,0 days 00:00:14.380000,jak007_f_28,female,28,de-de
databases/tub-age2/age_files/jakob/jak007_f_28.wav,0 days 00:00:14.440000,0 days 00:00:19.120000,jak007_f_28,female,28,de-de
databases/tub-age2/age_files/jakob/jak007_f_28.wav,0 days 00:00:19.760000,0 days 00:00:21.340000,jak007_f_28,female,28,de-de
databases/tub-age2/age_files/jakob/jak008_f_27.wav,0 days 00:00:00.140000,0 days 00:00:07.100000,jak008_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak008_f_27.wav,0 days 00:00:07.720000,0 days 00:00:11.620000,jak008_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak008_f_27.wav,0 days 00:00:12.140000,0 days 00:00:19.100000,jak008_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak008_f_27.wav,0 days 00:00:20.180000,0 days 00:00:27.140000,jak008_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak008_f_27.wav,0 days 00:00:27.200000,0 days 00:00:28.480000,jak008_f_27,female,27,de-de
databases/tub-age2/age_files/jakob/jak009_f_19.wav,0 days 00:00:00.440000,0 days 00:00:03.140000,jak009_f_19,female,19,de-de
databases/tub-age2/age_files/jakob/jak009_f_19.wav,0 days 00:00:03.660000,0 days 00:00:07.120000,jak009_f_19,female,19,de-de
databases/tub-age2/age_files/jakob/jak009_f_19.wav,0 days 00:00:07.880000,0 days 00:00:11.080000,jak009_f_19,female,19,de-de
databases/tub-age2/age_files/jakob/jak009_f_19.wav,0 days 00:00:12.320000,0 days 00:00:13.180000,jak009_f_19,female,19,de-de
databases/tub-age2/age_files/jakob/jak009_f_19.wav,0 days 00:00:14,0 days 00:00:15.580000,jak009_f_19,female,19,de-de
databases/tub-age2/age_files/jakob/jak009_f_19.wav,0 days 00:00:16.380000,0 days 00:00:18.400000,jak009_f_19,female,19,de-de
databases/tub-age2/age_files/jakob/jak009_f_19.wav,0 days 00:00:19.600000,0 days 00:00:20.820000,jak009_f_19,female,19,de-de
databases/tub-age2/age_files/jakob/jak009_f_19.wav,0 days 00:00:21.980000,0 days 00:00:24.500000,jak009_f_19,female,19,de-de
databases/tub-age2/age_files/jakob/jak009_f_19.wav,0 days 00:00:25.360000,0 days 00:00:27.520000,jak009_f_19,female,19,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:00.360000,0 days 00:00:03.600000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:04.220000,0 days 00:00:05.760000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:06.540000,0 days 00:00:07.500000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:08.200000,0 days 00:00:09.740000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:10.280000,0 days 00:00:11.740000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:12.680000,0 days 00:00:13.760000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:14.020000,0 days 00:00:16.040000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:17.540000,0 days 00:00:18.360000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:19.020000,0 days 00:00:19.840000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:20.320000,0 days 00:00:21.460000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:21.900000,0 days 00:00:24,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak010_m_13.wav,0 days 00:00:24.520000,0 days 00:00:25.820000,jak010_m_13,male,13,de-de
databases/tub-age2/age_files/jakob/jak011_m_12.wav,0 days 00:00:00.120000,0 days 00:00:05.780000,jak011_m_12,male,12,de-de
databases/tub-age2/age_files/jakob/jak011_m_12.wav,0 days 00:00:06.200000,0 days 00:00:09.100000,jak011_m_12,male,12,de-de
databases/tub-age2/age_files/jakob/jak011_m_12.wav,0 days 00:00:09.620000,0 days 00:00:14.820000,jak011_m_12,male,12,de-de
databases/tub-age2/age_files/jakob/jak011_m_12.wav,0 days 00:00:15.360000,0 days 00:00:20.220000,jak011_m_12,male,12,de-de
databases/tub-age2/age_files/jakob/jak011_m_12.wav,0 days 00:00:20.800000,0 days 00:00:26.850000,jak011_m_12,male,12,de-de
databases/tub-age2/age_files/jakob/jak011_m_12.wav,0 days 00:00:27.260000,0 days 00:00:29.820000,jak011_m_12,male,12,de-de
databases/tub-age2/age_files/jakob/jak012_f_50.wav,0 days 00:00:00.060000,0 days 00:00:02.940000,jak012_f_50,female,50,de-de
databases/tub-age2/age_files/jakob/jak012_f_50.wav,0 days 00:00:03.900000,0 days 00:00:09.220000,jak012_f_50,female,50,de-de
databases/tub-age2/age_files/jakob/jak012_f_50.wav,0 days 00:00:09.940000,0 days 00:00:12.140000,jak012_f_50,female,50,de-de
