file,start,end,speaker,gender,age,language
databases/tub-age2/age_files/jakob/jak012_f_50.wav,0 days 00:00:12.840000,0 days 00:00:15.760000,jak012_f_50,female,50,de-de
databases/tub-age2/age_files/jakob/jak012_f_50.wav,0 days 00:00:17.500000,0 days 00:00:21.440000,jak012_f_50,female,50,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:00.720000,0 days 00:00:02.800000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:05.360000,0 days 00:00:06.380000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:08.560000,0 days 00:00:09.560000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:10.580000,0 days 00:00:13.880000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:14.280000,0 days 00:00:15.860000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:16.160000,0 days 00:00:18.040000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:18.740000,0 days 00:00:24.700000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:25.440000,0 days 00:00:26.820000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:27.560000,0 days 00:00:28.460000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:28.960000,0 days 00:00:30.380000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak013_f_58.wav,0 days 00:00:30.700000,0 days 00:00:32.660000,jak013_f_58,female,58,de-de
databases/tub-age2/age_files/jakob/jak014_m_6.wav,0 days 00:00:00.180000,0 days 00:00:05.840000,jak014_m_6,male,6,de-de
databases/tub-age2/age_files/jakob/jak014_m_6.wav,0 days 00:00:07.100000,0 days 00:00:09.840000,jak014_m_6,male,6,de-de
databases/tub-age2/age_files/jakob/jak014_m_6.wav,0 days 00:00:11,0 days 00:00:13.040000,jak014_m_6,male,6,de-de
databases/tub-age2/age_files/jakob/jak014_m_6.wav,0 days 00:00:14.140000,0 days 00:00:17.540000,jak014_m_6,male,6,de-de
databases/tub-age2/age_files/jakob/jak015_f_18.wav,0 days 00:00:00.520000,0 days 00:00:04.200000,jak015_f_18,female,18,de-de
databases/tub-age2/age_files/jakob/jak015_f_18.wav,0 days 00:00:04.560000,0 days 00:00:07.340000,jak015_f_18,female,18,de-de
databases/tub-age2/age_files/jakob/jak015_f_18.wav,0 days 00:00:07.680000,0 days 00:00:08.840000,jak015_f_18,female,18,de-de
databases/tub-age2/age_files/jakob/jak015_f_18.wav,0 days 00:00:09.220000,0 days 00:00:16.180000,jak015_f_18,female,18,de-de
databases/tub-age2/age_files/jakob/jak015_f_18.wav,0 days 00:00:17.040000,0 days 00:00:20.080000,jak015_f_18,female,18,de-de
databases/tub-age2/age_files/jakob/jak015_f_18.wav,0 days 00:00:20.400000,0 days 00:00:25.960000,jak015_f_18,female,18,de-de
databases/tub-age2/age_files/jakob/jak016_m_17.wav,0 days 00:00:00.200000,0 days 00:00:06.790000,jak016_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak016_m_17.wav,0 days 00:00:07.040000,0 days 00:00:08.380000,jak016_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak016_m_17.wav,0 days 00:00:08.820000,0 days 00:00:09.680000,jak016_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak016_m_17.wav,0 days 00:00:10.380000,0 days 00:00:12.700000,jak016_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak016_m_17.wav,0 days 00:00:14.160000,0 days 00:00:17.540000,jak016_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak016_m_17.wav,0 days 00:00:17.920000,0 days 00:00:22.860000,jak016_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak016_m_17.wav,0 days 00:00:24.600000,0 days 00:00:26.060000,jak016_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak016_m_17.wav,0 days 00:00:26.340000,0 days 00:00:28.480000,jak016_m_17,male,17,de-de
databases/tub-age2/age_files/jakob/jak017_m_56.wav,0 days 00:00:00.240000,0 days 00:00:05.920000,jak017_m_56,male,56,de-de
databases/tub-age2/age_files/jakob/jak017_m_56.wav,0 days 00:00:08.400000,0 days 00:00:10.600000,jak017_m_56,male,56,de-de
databases/tub-age2/age_files/jakob/jak017_m_56.wav,0 days 00:00:12.100000,0 days 00:00:13.660000,jak017_m_56,male,56,de-de
databases/tub-age2/age_files/jakob/jak017_m_56.wav,0 days 00:00:15.940000,0 days 00:00:17.080000,jak017_m_56,male,56,de-de
databases/tub-age2/age_files/jakob/jak017_m_56.wav,0 days 00:00:20.800000,0 days 00:00:22.280000,jak017_m_56,male,56,de-de
databases/tub-age2/age_files/jakob/jak017_m_56.wav,0 days 00:00:23.040000,0 days 00:00:25.780000,jak017_m_56,male,56,de-de
databases/tub-age2/age_files/jakob/jak017_m_56.wav,0 days 00:00:26.200000,0 days 00:00:27.720000,jak017_m_56,male,56,de-de
databases/tub-age2/age_files/jakob/jak017_m_56.wav,0 days 00:00:28.220000,0 days 00:00:31.240000,jak017_m_56,male,56,de-de
databases/tub-age2/age_files/laura/lau01_f_26.wav,0 days 00:00:00.940000,0 days 00:00:03.720000,lau01_f_26,female,26,de-de
databases/tub-age2/age_files/laura/lau01_f_26.wav,0 days 00:00:04.280000,0 days 00:00:09.640000,lau01_f_26,female,26,de-de
databases/tub-age2/age_files/laura/lau01_f_26.wav,0 days 00:00:10.360000,0 days 00:00:13.760000,lau01_f_26,female,26,de-de
databases/tub-age2/age_files/laura/lau01_f_26.wav,0 days 00:00:14.880000,0 days 00:00:19.980000,lau01_f_26,female,26,de-de
databases/tub-age2/age_files/laura/lau02_f_24.wav,0 days 00:00:01.500000,0 days 00:00:03.560000,lau02_f_24,female,24,de-de
databases/tub-age2/age_files/laura/lau02_f_24.wav,0 days 00:00:03.940000,0 days 00:00:07.300000,lau02_f_24,female,24,de-de
databases/tub-age2/age_files/laura/lau02_f_24.wav,0 days 00:00:08.820000,0 days 00:00:12.060000,lau02_f_24,female,24,de-de
databases/tub-age2/age_files/laura/lau02_f_24.wav,0 days 00:00:12.360000,0 days 00:00:15.060000,lau02_f_24,female,24,de-de
databases/tub-age2/age_files/laura/lau02_f_24.wav,0 days 00:00:16.980000,0 days 00:00:20.140000,lau02_f_24,female,24,de-de
databases/tub-age2/age_files/laura/lau03_f_27.wav,0 days 00:00:01.280000,0 days 00:00:02.900000,lau03_f_27,female,27,de-de
databases/tub-age2/age_files/laura/lau03_f_27.wav,0 days 00:00:04.060000,0 days 00:00:07.080000,lau03_f_27,female,27,de-de
databases/tub-age2/age_files/laura/lau03_f_27.wav,0 days 00:00:08,0 days 00:00:10.460000,lau03_f_27,female,27,de-de
databases/tub-age2/age_files/laura/lau03_f_27.wav,0 days 00:00:11.060000,0 days 00:00:13.860000,lau03_f_27,female,27,de-de
databases/tub-age2/age_files/laura/lau03_f_27.wav,0 days 00:00:14.600000,0 days 00:00:19.080000,lau03_f_27,female,27,de-de
databases/tub-age2/age_files/laura/lau03_f_27.wav,0 days 00:00:20.560000,0 days 00:00:22.660000,lau03_f_27,female,27,de-de
databases/tub-age2/age_files/laura/lau04_f_34.wav,0 days 00:00:00.200000,0 days 00:00:01.440000,lau04_f_34,female,34,de-de
databases/tub-age2/age_files/laura/lau04_f_34.wav,0 days 00:00:02.780000,0 days 00:00:05.300000,lau04_f_34,female,34,de-de
databases/tub-age2/age_files/laura/lau04_f_34.wav,0 days 00:00:05.820000,0 days 00:00:07.500000,lau04_f_34,female,34,de-de
databases/tub-age2/age_files/laura/lau04_f_34.wav,0 days 00:00:08.200000,0 days 00:00:09.740000,lau04_f_34,female,34,de-de
databases/tub-age2/age_files/laura/lau04_f_34.wav,0 days 00:00:10.280000,0 days 00:00:11.560000,lau04_f_34,female,34,de-de
databases/tub-age2/age_files/laura/lau04_f_34.wav,0 days 00:00:12.440000,0 days 00:00:14.320000,lau04_f_34,female,34,de-de
databases/tub-age2/age_files/laura/lau04_f_34.wav,0 days 00:00:14.960000,0 days 00:00:18.960000,lau04_f_34,female,34,de-de
databases/tub-age2/age_files/laura/lau04_f_34.wav,0 days 00:00:19.340000,0 days 00:00:21.280000,lau04_f_34,female,34,de-de
databases/tub-age2/age_files/laura/lau05_m_55.wav,0 days 00:00:00.300000,0 days 00:00:02.960000,lau05_m_55,male,55,de-de
databases/tub-age2/age_files/laura/lau05_m_55.wav,0 days 00:00:03.760000,0 days 00:00:05.780000,lau05_m_55,male,55,de-de
databases/tub-age2/age_files/laura/lau05_m_55.wav,0 days 00:00:06.320000,0 days 00:00:07.340000,lau05_m_55,male,55,de-de
databases/tub-age2/age_files/laura/lau05_m_55.wav,0 days 00:00:07.720000,0 days 00:00:09.080000,lau05_m_55,male,55,de-de
databases/tub-age2/age_files/laura/lau05_m_55.wav,0 days 00:00:09.600000,0 days 00:00:13.320000,lau05_m_55,male,55,de-de
databases/tub-age2/age_files/laura/lau05_m_55.wav,0 days 00:00:13.840000,0 days 00:00:15.040000,lau05_m_55,male,55,de-de
databases/tub-age2/age_files/laura/lau05_m_55.wav,0 days 00:00:16.520000,0 days 00:00:20.540000,lau05_m_55,male,55,de-de
databases/tub-age2/age_files/laura/lau05_m_55.wav,0 days 00:00:20.900000,0 days 00:00:23,lau05_m_55,male,55,de-de
databases/tub-age2/age_files/laura/lau06_m_26.wav,0 days 00:00:01.600000,0 days 00:00:03.600000,lau06_m_26,male,26,de-de
databases/tub-age2/age_files/laura/lau06_m_26.wav,0 days 00:00:04.100000,0 days 00:00:06.840000,lau06_m_26,male,26,de-de
databases/tub-age2/age_files/laura/lau06_m_26.wav,0 days 00:00:07.420000,0 days 00:00:11.080000,lau06_m_26,male,26,de-de
databases/tub-age2/age_files/laura/lau06_m_26.wav,0 days 00:00:11.500000,0 days 00:00:13.580000,lau06_m_26,male,26,de-de
databases/tub-age2/age_files/laura/lau06_m_26.wav,0 days 00:00:14.100000,0 days 00:00:15.540000,lau06_m_26,male,26,de-de
databases/tub-age2/age_files/laura/lau06_m_26.wav,0 days 00:00:16.040000,0 days 00:00:18.340000,lau06_m_26,male,26,de-de
databases/tub-age2/age_files/laura/lau06_m_26.wav,0 days 00:00:19,0 days 00:00:22.680000,lau06_m_26,male,26,de-de
databases/tub-age2/age_files/laura/lau07_m_27.wav,0 days 00:00:00.280000,0 days 00:00:03.220000,lau07_m_27,male,27,de-de
databases/tub-age2/age_files/laura/lau07_m_27.wav,0 days 00:00:03.640000,0 days 00:00:05.980000,lau07_m_27,male,27,de-de
databases/tub-age2/age_files/laura/lau07_m_27.wav,0 days 00:00:06.320000,0 days 00:00:08.820000,lau07_m_27,male,27,de-de
databases/tub-age2/age_files/laura/lau07_m_27.wav,0 days 00:00:09.340000,0 days 00:00:11.640000,lau07_m_27,male,27,de-de
databases/tub-age2/age_files/laura/lau08_m_30.wav,0 days 00:00:00.020000,0 days 00:00:03.560000,lau08_m_30,male,30,de-de
databases/tub-age2/age_files/laura/lau08_m_30.wav,0 days 00:00:04.460000,0 days 00:00:06.340000,lau08_m_30,male,30,de-de
databases/tub-age2/age_files/laura/lau08_m_30.wav,0 days 00:00:06.960000,0 days 00:00:09.260000,lau08_m_30,male,30,de-de
databases/tub-age2/age_files/laura/lau08_m_30.wav,0 days 00:00:09.960000,0 days 00:00:11.760000,lau08_m_30,male,30,de-de
databases/tub-age2/age_files/laura/lau09_f_24.wav,0 days 00:00:00.160000,0 days 00:00:00.940000,lau09_f_24,female,25,de-de
databases/tub-age2/age_files/laura/lau09_f_24.wav,0 days 00:00:01.200000,0 days 00:00:07.670000,lau09_f_24,female,25,de-de
databases/tub-age2/age_files/laura/lau09_f_24.wav,0 days 00:00:08.740000,0 days 00:00:13.440000,lau09_f_24,female,25,de-de
databases/tub-age2/age_files/laura/lau09_f_24.wav,0 days 00:00:14.200000,0 days 00:00:20.710000,lau09_f_24,female,25,de-de
databases/tub-age2/age_files/laura/lau09_f_24.wav,0 days 00:00:20.920000,0 days 00:00:24.020000,lau09_f_24,female,25,de-de
databases/tub-age2/age_files/laura/lau09_f_24.wav,0 days 00:00:24.620000,0 days 00:00:29.320000,lau09_f_24,female,25,de-de
databases/tub-age2/age_files/laura/lau09_f_24.wav,0 days 00:00:29.800000,0 days 00:00:31.600000,lau09_f_24,female,25,de-de
databases/tub-age2/age_files/laura/lau10_f_65.wav,0 days 00:00:00.180000,0 days 00:00:07.140000,lau10_f_65,female,65,de-de
databases/tub-age2/age_files/laura/lau10_f_65.wav,0 days 00:00:07.200000,0 days 00:00:09.520000,lau10_f_65,female,65,de-de
databases/tub-age2/age_files/laura/lau10_f_65.wav,0 days 00:00:10,0 days 00:00:15.960000,lau10_f_65,female,65,de-de
databases/tub-age2/age_files/laura/lau10_f_65.wav,0 days 00:00:16.100000,0 days 00:00:17.460000,lau10_f_65,female,65,de-de
databases/tub-age2/age_files/laura/lau10_f_65.wav,0 days 00:00:17.860000,0 days 00:00:22.620000,lau10_f_65,female,65,de-de
databases/tub-age2/age_files/aya/aya01_f_30.wav,0 days 00:00:01.200000,0 days 00:00:03.280000,aya01_f_30,female,30,ar-jo/en
databases/tub-age2/age_files/aya/aya01_f_30.wav,0 days 00:00:03.740000,0 days 00:00:07.860000,aya01_f_30,female,30,ar-jo/en
databases/tub-age2/age_files/aya/aya01_f_30.wav,0 days 00:00:08.560000,0 days 00:00:14.520000,aya01_f_30,female,30,ar-jo/en
databases/tub-age2/age_files/aya/aya01_f_30.wav,0 days 00:00:15.020000,0 days 00:00:16.380000,aya01_f_30,female,30,ar-jo/en
databases/tub-age2/age_files/aya/aya01_f_30.wav,0 days 00:00:16.900000,0 days 00:00:19.580000,aya01_f_30,female,30,ar-jo/en
databases/tub-age2/age_files/aya/aya01_f_30.wav,0 days 00:00:21.160000,0 days 00:00:22.280000,aya01_f_30,female,30,ar-jo/en
databases/tub-age2/age_files/aya/aya01_f_30.wav,0 days 00:00:23.680000,0 days 00:00:26.200000,aya01_f_30,female,30,ar-jo/en
databases/tub-age2/age_files/aya/aya01_f_30.wav,0 days 00:00:28.520000,0 days 00:00:30.100000,aya01_f_30,female,30,ar-jo/en
databases/tub-age2/age_files/aya/aya02_f_35.wav,0 days 00:00:01.500000,0 days 00:00:07.590000,aya02_f_35,female,35,bs-ba
databases/tub-age2/age_files/aya/aya02_f_35.wav,0 days 00:00:08.140000,0 days 00:00:15.100000,aya02_f_35,female,35,bs-ba
databases/tub-age2/age_files/aya/aya02_f_35.wav,0 days 00:00:15.160000,0 days 00:00:17.580000,aya02_f_35,female,35,bs-ba
databases/tub-age2/age_files/aya/aya02_f_35.wav,0 days 00:00:18.060000,0 days 00:00:21.420000,aya02_f_35,female,35,bs-ba
databases/tub-age2/age_files/aya/aya02_f_35.wav,0 days 00:00:21.860000,0 days 00:00:27.600000,aya02_f_35,female,35,bs-ba
databases/tub-age2/age_files/aya/aya02_f_35.wav,0 days 00:00:28.280000,0 days 00:00:31.560000,aya02_f_35,female,35,bs-ba
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:00.420000,0 days 00:00:03.460000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:03.780000,0 days 00:00:09.740000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:10.300000,0 days 00:00:12.980000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:13.540000,0 days 00:00:15.780000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:16.520000,0 days 00:00:17.380000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:18.240000,0 days 00:00:21.500000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:22.340000,0 days 00:00:26.740000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:27.280000,0 days 00:00:33.450000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:34.420000,0 days 00:00:38.300000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:39.620000,0 days 00:00:42.680000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya03_f_63.wav,0 days 00:00:43.700000,0 days 00:00:45.860000,aya03_f_63,female,63,ar-jo
databases/tub-age2/age_files/aya/aya04_f_23.wav,0 days 00:00:01.500000,0 days 00:00:05.660000,aya04_f_23,female ,23,de-ch
databases/tub-age2/age_files/aya/aya04_f_23.wav,0 days 00:00:06.140000,0 days 00:00:07.720000,aya04_f_23,female ,23,de-ch
databases/tub-age2/age_files/aya/aya04_f_23.wav,0 days 00:00:08.040000,0 days 00:00:13.580000,aya04_f_23,female ,23,de-ch
databases/tub-age2/age_files/aya/aya04_f_23.wav,0 days 00:00:13.940000,0 days 00:00:17.100000,aya04_f_23,female ,23,de-ch
databases/tub-age2/age_files/aya/aya04_f_23.wav,0 days 00:00:17.500000,0 days 00:00:20.380000,aya04_f_23,female ,23,de-ch
databases/tub-age2/age_files/aya/aya04_f_23.wav,0 days 00:00:20.660000,0 days 00:00:24.160000,aya04_f_23,female ,23,de-ch
databases/tub-age2/age_files/aya/aya04_f_23.wav,0 days 00:00:25.160000,0 days 00:00:30.040000,aya04_f_23,female ,23,de-ch
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:00.420000,0 days 00:00:02.220000,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:02.800000,0 days 00:00:08,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:08.860000,0 days 00:00:12.620000,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:13.500000,0 days 00:00:18.440000,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:19.360000,0 days 00:00:22.900000,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:23.580000,0 days 00:00:27.260000,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:27.840000,0 days 00:00:29.300000,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:29.880000,0 days 00:00:32.160000,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:32.780000,0 days 00:00:35.680000,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:36.140000,0 days 00:00:42.100000,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya05_m_68.wav,0 days 00:00:42.400000,0 days 00:00:44.080000,aya05_m_68,male,68,ar-jo
databases/tub-age2/age_files/aya/aya06_m_29.wav,0 days 00:00:01.460000,0 days 00:00:04.940000,aya06_m_29,male,29,pt-pt
databases/tub-age2/age_files/aya/aya06_m_29.wav,0 days 00:00:05.600000,0 days 00:00:07.620000,aya06_m_29,male,29,pt-pt
databases/tub-age2/age_files/aya/aya06_m_29.wav,0 days 00:00:08.600000,0 days 00:00:11.660000,aya06_m_29,male,29,pt-pt
databases/tub-age2/age_files/aya/aya06_m_29.wav,0 days 00:00:12.760000,0 days 00:00:18.850000,aya06_m_29,male,29,pt-pt
databases/tub-age2/age_files/aya/aya06_m_29.wav,0 days 00:00:19.660000,0 days 00:00:21.880000,aya06_m_29,male,29,pt-pt
databases/tub-age2/age_files/aya/aya06_m_29.wav,0 days 00:00:22.140000,0 days 00:00:23.320000,aya06_m_29,male,29,pt-pt
databases/tub-age2/age_files/aya/aya06_m_29.wav,0 days 00:00:23.820000,0 days 00:00:25.280000,aya06_m_29,male,29,pt-pt
databases/tub-age2/age_files/aya/aya06_m_29.wav,0 days 00:00:25.860000,0 days 00:00:29.660000,aya06_m_29,male,29,pt-pt
databases/tub-age2/age_files/aya/aya07_f_26.wav,0 days 00:00:01.480000,0 days 00:00:05.500000,aya07_f_26,female,26,en/ar-jo
databases/tub-age2/age_files/aya/aya07_f_26.wav,0 days 00:00:06.260000,0 days 00:00:08.640000,aya07_f_26,female,26,en/ar-jo
databases/tub-age2/age_files/aya/aya07_f_26.wav,0 days 00:00:09.240000,0 days 00:00:16.200000,aya07_f_26,female,26,en/ar-jo
databases/tub-age2/age_files/aya/aya07_f_26.wav,0 days 00:00:16.420000,0 days 00:00:17.820000,aya07_f_26,female,26,en/ar-jo
databases/tub-age2/age_files/aya/aya07_f_26.wav,0 days 00:00:18.760000,0 days 00:00:25.720000,aya07_f_26,female,26,en/ar-jo
