file,start,end,speaker,gender,age,language
databases/tub-age2/age_files/aya/aya07_f_26.wav,0 days 00:00:25.780000,0 days 00:00:26.720000,aya07_f_26,female,26,en/ar-jo
databases/tub-age2/age_files/aya/aya07_f_26.wav,0 days 00:00:27.080000,0 days 00:00:30.060000,aya07_f_26,female,26,en/ar-jo
databases/tub-age2/age_files/aya/aya07_f_26.wav,0 days 00:00:30.500000,0 days 00:00:33.600000,aya07_f_26,female,26,en/ar-jo
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:00.620000,0 days 00:00:01.420000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:01.840000,0 days 00:00:04.180000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:04.800000,0 days 00:00:06.520000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:07.080000,0 days 00:00:11.400000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:12.360000,0 days 00:00:13.780000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:14.040000,0 days 00:00:18.280000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:18.760000,0 days 00:00:19.760000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:20.680000,0 days 00:00:23.820000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:25.640000,0 days 00:00:26.820000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:27.820000,0 days 00:00:28.580000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:29.500000,0 days 00:00:31.680000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:32.640000,0 days 00:00:33.480000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:34.340000,0 days 00:00:38.780000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:39.580000,0 days 00:00:42.660000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:43.360000,0 days 00:00:47.520000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:47.980000,0 days 00:00:50.120000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:50.620000,0 days 00:00:54.220000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:54.700000,0 days 00:00:55.860000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:00:56.320000,0 days 00:00:59.900000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:00.820000,0 days 00:01:02.440000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:03.160000,0 days 00:01:04.280000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:04.600000,0 days 00:01:06.120000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:06.880000,0 days 00:01:07.720000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:08.160000,0 days 00:01:09.440000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:10.340000,0 days 00:01:12.140000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:13.320000,0 days 00:01:18.400000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:19,0 days 00:01:20.340000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:21.280000,0 days 00:01:24.120000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:25.020000,0 days 00:01:27.040000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:28.900000,0 days 00:01:31.680000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:32.200000,0 days 00:01:33.600000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:34.040000,0 days 00:01:38.320000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:39.360000,0 days 00:01:43.740000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:44.880000,0 days 00:01:49.700000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:50.120000,0 days 00:01:53.360000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:54.380000,0 days 00:01:55.940000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya08_m_32.wav,0 days 00:01:58.720000,0 days 00:02:02.520000,aya08_m_32,male,32,pt-pt
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:00.020000,0 days 00:00:04.180000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:04.980000,0 days 00:00:06.180000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:07.040000,0 days 00:00:09.480000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:10.120000,0 days 00:00:16.690000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:17.760000,0 days 00:00:19.440000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:20.860000,0 days 00:00:26.540000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:26.920000,0 days 00:00:28.560000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:29.520000,0 days 00:00:33.040000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:33.560000,0 days 00:00:37.420000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:40.080000,0 days 00:00:41.660000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:42.540000,0 days 00:00:45.380000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:45.880000,0 days 00:00:47.360000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya09_m_15.wav,0 days 00:00:47.800000,0 days 00:00:49.080000,aya09_m_15,female,15,de-de
databases/tub-age2/age_files/aya/aya10_m_16.wav,0 days 00:00:03.540000,0 days 00:00:09.500000,aya10_m_16,male,16,pt-pt
databases/tub-age2/age_files/aya/aya10_m_16.wav,0 days 00:00:10.080000,0 days 00:00:11.180000,aya10_m_16,male,16,pt-pt
databases/tub-age2/age_files/aya/aya10_m_16.wav,0 days 00:00:11.680000,0 days 00:00:14.340000,aya10_m_16,male,16,pt-pt
databases/tub-age2/age_files/aya/aya10_m_16.wav,0 days 00:00:16.560000,0 days 00:00:21.040000,aya10_m_16,male,16,pt-pt
databases/tub-age2/age_files/aya/aya10_m_16.wav,0 days 00:00:21.440000,0 days 00:00:23.480000,aya10_m_16,male,16,pt-pt
databases/tub-age2/age_files/aya/aya10_m_16.wav,0 days 00:00:24.160000,0 days 00:00:28.740000,aya10_m_16,male,16,pt-pt
databases/tub-age2/age_files/aya/aya10_m_16.wav,0 days 00:00:29.340000,0 days 00:00:33.960000,aya10_m_16,male,16,pt-pt
databases/tub-age2/age_files/aya/aya10_m_16.wav,0 days 00:00:34.680000,0 days 00:00:35.480000,aya10_m_16,male,16,pt-pt
databases/tub-age2/age_files/aya/aya10_m_16.wav,0 days 00:00:36.600000,0 days 00:00:40.520000,aya10_m_16,male,16,pt-pt
databases/tub-age2/age_files/aya/aya10_m_16.wav,0 days 00:00:40.920000,0 days 00:00:41.880000,aya10_m_16,male,16,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:00.240000,0 days 00:00:03.220000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:03.740000,0 days 00:00:06.480000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:06.900000,0 days 00:00:12.620000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:13.880000,0 days 00:00:15.280000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:16.100000,0 days 00:00:21.500000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:22.320000,0 days 00:00:23.840000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:24.960000,0 days 00:00:28.740000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:29.420000,0 days 00:00:31.140000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:31.540000,0 days 00:00:33.440000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:34.580000,0 days 00:00:38.100000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:38.740000,0 days 00:00:42.660000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:43.420000,0 days 00:00:46.580000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:47.100000,0 days 00:00:49.120000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:49.560000,0 days 00:00:53.620000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:54.300000,0 days 00:00:58,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:00:58.540000,0 days 00:01:00.360000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:01:01.280000,0 days 00:01:03.480000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:01:04.300000,0 days 00:01:05.680000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:01:06.780000,0 days 00:01:11.640000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:01:12.020000,0 days 00:01:14.300000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:01:14.740000,0 days 00:01:18.100000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:01:19.040000,0 days 00:01:20.500000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:01:21.460000,0 days 00:01:27.910000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:01:29.400000,0 days 00:01:35.360000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya11_f_78.wav,0 days 00:01:36.280000,0 days 00:01:41.960000,aya11_f_78,female,78,pt-pt
databases/tub-age2/age_files/aya/aya12_m_18.wav,0 days 00:00:01.160000,0 days 00:00:08.120000,aya12_m_18,male,18,pt-pt
databases/tub-age2/age_files/aya/aya12_m_18.wav,0 days 00:00:08.180000,0 days 00:00:09.040000,aya12_m_18,male,18,pt-pt
databases/tub-age2/age_files/aya/aya12_m_18.wav,0 days 00:00:09.920000,0 days 00:00:11.020000,aya12_m_18,male,18,pt-pt
databases/tub-age2/age_files/aya/aya12_m_18.wav,0 days 00:00:11.340000,0 days 00:00:16.200000,aya12_m_18,male,18,pt-pt
databases/tub-age2/age_files/aya/aya12_m_18.wav,0 days 00:00:16.640000,0 days 00:00:18.180000,aya12_m_18,male,18,pt-pt
databases/tub-age2/age_files/aya/aya12_m_18.wav,0 days 00:00:19.040000,0 days 00:00:21.740000,aya12_m_18,male,18,pt-pt
databases/tub-age2/age_files/aya/aya12_m_18.wav,0 days 00:00:22.660000,0 days 00:00:23.460000,aya12_m_18,male,18,pt-pt
databases/tub-age2/age_files/aya/aya12_m_18.wav,0 days 00:00:24.080000,0 days 00:00:25.860000,aya12_m_18,male,18,pt-pt
databases/tub-age2/age_files/aya/aya12_m_18.wav,0 days 00:00:26.180000,0 days 00:00:28.540000,aya12_m_18,male,18,pt-pt
databases/tub-age2/age_files/aya/aya13_m_34.wav,0 days 00:00:00.940000,0 days 00:00:07.110000,aya13_m_34,male,34,ar/ar-jo
databases/tub-age2/age_files/aya/aya13_m_34.wav,0 days 00:00:07.180000,0 days 00:00:11.140000,aya13_m_34,male,34,ar/ar-jo
databases/tub-age2/age_files/aya/aya13_m_34.wav,0 days 00:00:11.640000,0 days 00:00:18.600000,aya13_m_34,male,34,ar/ar-jo
databases/tub-age2/age_files/aya/aya13_m_34.wav,0 days 00:00:18.660000,0 days 00:00:23.640000,aya13_m_34,male,34,ar/ar-jo
databases/tub-age2/age_files/aya/aya13_m_34.wav,0 days 00:00:24.600000,0 days 00:00:26.320000,aya13_m_34,male,34,ar/ar-jo
databases/tub-age2/age_files/aya/aya13_m_34.wav,0 days 00:00:26.740000,0 days 00:00:30.940000,aya13_m_34,male,34,ar/ar-jo
databases/tub-age2/age_files/aya/aya13_m_34.wav,0 days 00:00:31.620000,0 days 00:00:37.280000,aya13_m_34,male,34,ar/ar-jo
databases/tub-age2/age_files/aya/aya13_m_34.wav,0 days 00:00:37.600000,0 days 00:00:39.280000,aya13_m_34,male,34,ar/ar-jo
databases/tub-age2/age_files/aya/aya13_m_34.wav,0 days 00:00:40.040000,0 days 00:00:43.160000,aya13_m_34,male,34,ar/ar-jo
databases/tub-age2/age_files/salwa/sal_01_f_43.wav,0 days 00:00:00.220000,0 days 00:00:04.200000,sal01_f_43,female,43,it
databases/tub-age2/age_files/salwa/sal_01_f_43.wav,0 days 00:00:04.700000,0 days 00:00:08.260000,sal01_f_43,female,43,it
databases/tub-age2/age_files/salwa/sal_01_f_43.wav,0 days 00:00:08.800000,0 days 00:00:10.480000,sal01_f_43,female,43,it
databases/tub-age2/age_files/salwa/sal_01_f_43.wav,0 days 00:00:10.820000,0 days 00:00:14.820000,sal01_f_43,female,43,it
databases/tub-age2/age_files/salwa/sal_01_f_43.wav,0 days 00:00:15.100000,0 days 00:00:19.020000,sal01_f_43,female,43,it
databases/tub-age2/age_files/salwa/sal_02_m_22.wav,0 days 00:00:01.500000,0 days 00:00:08.050000,sal02_m_22,male,22,de-de
databases/tub-age2/age_files/salwa/sal_02_m_22.wav,0 days 00:00:08.240000,0 days 00:00:09.680000,sal02_m_22,male,22,de-de
databases/tub-age2/age_files/salwa/sal_02_m_22.wav,0 days 00:00:10.160000,0 days 00:00:17.120000,sal02_m_22,male,22,de-de
databases/tub-age2/age_files/salwa/sal_02_m_22.wav,0 days 00:00:19.080000,0 days 00:00:21.180000,sal02_m_22,male,22,de-de
databases/tub-age2/age_files/salwa/sal_02_m_22.wav,0 days 00:00:21.620000,0 days 00:00:25.120000,sal02_m_22,male,22,de-de
databases/tub-age2/age_files/salwa/sal_02_m_22.wav,0 days 00:00:25.440000,0 days 00:00:26.640000,sal02_m_22,male,22,de-de
databases/tub-age2/age_files/salwa/sal_03_f_30.wav,0 days 00:00:00.520000,0 days 00:00:04.260000,sal03_f_30,female,30,de-de
databases/tub-age2/age_files/salwa/sal_03_f_30.wav,0 days 00:00:04.760000,0 days 00:00:11.090000,sal03_f_30,female,30,de-de
databases/tub-age2/age_files/salwa/sal_03_f_30.wav,0 days 00:00:11.560000,0 days 00:00:16.620000,sal03_f_30,female,30,de-de
databases/tub-age2/age_files/salwa/sal_03_f_30.wav,0 days 00:00:17.020000,0 days 00:00:19.100000,sal03_f_30,female,30,de-de
databases/tub-age2/age_files/salwa/sal_04_m_28.wav,0 days 00:00:00,0 days 00:00:05.440000,sal04_m_28,male,28,de-de
databases/tub-age2/age_files/salwa/sal_04_m_28.wav,0 days 00:00:06.020000,0 days 00:00:12.980000,sal04_m_28,male,28,de-de
databases/tub-age2/age_files/salwa/sal_04_m_28.wav,0 days 00:00:13.480000,0 days 00:00:16.220000,sal04_m_28,male,28,de-de
databases/tub-age2/age_files/salwa/sal_04_m_28.wav,0 days 00:00:16.720000,0 days 00:00:22.690000,sal04_m_28,male,28,de-de
databases/tub-age2/age_files/salwa/sal_05_f_25.wav,0 days 00:00:00.860000,0 days 00:00:05.700000,sal05_f_25,female,25,eng 
databases/tub-age2/age_files/salwa/sal_05_f_25.wav,0 days 00:00:06.260000,0 days 00:00:08.240000,sal05_f_25,female,25,eng 
databases/tub-age2/age_files/salwa/sal_05_f_25.wav,0 days 00:00:08.580000,0 days 00:00:11.280000,sal05_f_25,female,25,eng 
databases/tub-age2/age_files/salwa/sal_05_f_25.wav,0 days 00:00:12.160000,0 days 00:00:13.480000,sal05_f_25,female,25,eng 
databases/tub-age2/age_files/salwa/sal_05_f_25.wav,0 days 00:00:14.040000,0 days 00:00:18.480000,sal05_f_25,female,25,eng 
databases/tub-age2/age_files/salwa/sal_06_m_32.wav,0 days 00:00:00.800000,0 days 00:00:06.500000,sal06_m_32,male,32,it
databases/tub-age2/age_files/salwa/sal_06_m_32.wav,0 days 00:00:06.820000,0 days 00:00:13.780000,sal06_m_32,male,32,it
databases/tub-age2/age_files/salwa/sal_06_m_32.wav,0 days 00:00:13.920000,0 days 00:00:15.820000,sal06_m_32,male,32,it
databases/tub-age2/age_files/salwa/sal_06_m_32.wav,0 days 00:00:16.120000,0 days 00:00:17.520000,sal06_m_32,male,32,it
databases/tub-age2/age_files/salwa/sal_06_m_32.wav,0 days 00:00:18.040000,0 days 00:00:23,sal06_m_32,male,32,it
databases/tub-age2/age_files/salwa/sal_06_m_32.wav,0 days 00:00:23.800000,0 days 00:00:25.760000,sal06_m_32,male,32,it
databases/tub-age2/age_files/salwa/sal_06_m_32.wav,0 days 00:00:29.340000,0 days 00:00:30.180000,sal06_m_32,male,32,it
databases/tub-age2/age_files/salwa/sal_07_m_5.wav,0 days 00:00:01.440000,0 days 00:00:04.960000,sal07_m_5,male,5,de-de
databases/tub-age2/age_files/salwa/sal_07_m_5.wav,0 days 00:00:05.480000,0 days 00:00:06.300000,sal07_m_5,male,5,de-de
databases/tub-age2/age_files/salwa/sal_07_m_5.wav,0 days 00:00:06.680000,0 days 00:00:08.500000,sal07_m_5,male,5,de-de
databases/tub-age2/age_files/salwa/sal_07_m_5.wav,0 days 00:00:10.960000,0 days 00:00:13.520000,sal07_m_5,male,5,de-de
databases/tub-age2/age_files/salwa/sal_07_m_5.wav,0 days 00:00:13.980000,0 days 00:00:15.080000,sal07_m_5,male,5,de-de
databases/tub-age2/age_files/salwa/sal_07_m_5.wav,0 days 00:00:15.440000,0 days 00:00:17.460000,sal07_m_5,male,5,de-de
databases/tub-age2/age_files/salwa/sal_07_m_5.wav,0 days 00:00:18.420000,0 days 00:00:20.740000,sal07_m_5,male,5,de-de
databases/tub-age2/age_files/salwa/sal_08_f_50.wav,0 days 00:00:00.100000,0 days 00:00:03.280000,sal08_f_50,female,50,de-de
databases/tub-age2/age_files/salwa/sal_08_f_50.wav,0 days 00:00:03.600000,0 days 00:00:10.560000,sal08_f_50,female,50,de-de
databases/tub-age2/age_files/salwa/sal_08_f_50.wav,0 days 00:00:10.620000,0 days 00:00:11.740000,sal08_f_50,female,50,de-de
databases/tub-age2/age_files/salwa/sal_08_f_50.wav,0 days 00:00:12.100000,0 days 00:00:14.280000,sal08_f_50,female,50,de-de
databases/tub-age2/age_files/salwa/sal_08_f_50.wav,0 days 00:00:14.740000,0 days 00:00:15.740000,sal08_f_50,female,50,de-de
databases/tub-age2/age_files/salwa/sal_08_f_50.wav,0 days 00:00:16.140000,0 days 00:00:23.100000,sal08_f_50,female,50,de-de
databases/tub-age2/age_files/salwa/sal_08_f_50.wav,0 days 00:00:23.160000,0 days 00:00:24.960000,sal08_f_50,female,50,de-de
databases/tub-age2/age_files/salwa/sal_09_m_14.wav,0 days 00:00:00.420000,0 days 00:00:04.860000,sal09_m_14,male,14,de-de
databases/tub-age2/age_files/salwa/sal_09_m_14.wav,0 days 00:00:05.240000,0 days 00:00:11.200000,sal09_m_14,male,14,de-de
databases/tub-age2/age_files/salwa/sal_09_m_14.wav,0 days 00:00:11.380000,0 days 00:00:12.420000,sal09_m_14,male,14,de-de
databases/tub-age2/age_files/salwa/sal_09_m_14.wav,0 days 00:00:12.880000,0 days 00:00:19.050000,sal09_m_14,male,14,de-de
databases/tub-age2/age_files/salwa/sal_09_m_14.wav,0 days 00:00:19.680000,0 days 00:00:20.960000,sal09_m_14,male,14,de-de
