file,start,end,sex,speaker,age,duration
sofia/0_f_25.wav,0 days 00:00:02.306000,0 days 00:00:11.934000,f,sofia_0_f_25,25,9.628
sofia/0_f_25.wav,0 days 00:00:12.226000,0 days 00:00:14.430000,f,sofia_0_f_25,25,2.204
sofia/0_f_25.wav,0 days 00:00:14.562000,0 days 00:00:18.846000,f,sofia_0_f_25,25,4.284
sofia/0_f_25.wav,0 days 00:00:20.770000,0 days 00:00:23.038000,f,sofia_0_f_25,25,2.268
sofia/0_f_25.wav,0 days 00:00:23.906000,0 days 00:00:35.166000,f,sofia_0_f_25,25,11.26
sofia/0_f_25.wav,0 days 00:00:35.682000,0 days 00:00:43.294000,f,sofia_0_f_25,25,7.612
sofia/0_f_25.wav,0 days 00:00:43.586000,0 days 00:00:46.846000,f,sofia_0_f_25,25,3.26
sofia/1_m_30.wav,0 days 00:00:01.570000,0 days 00:00:05.630000,m,sofia_1_m_30,30,4.06
sofia/1_m_30.wav,0 days 00:00:07.490000,0 days 00:00:09.726000,m,sofia_1_m_30,30,2.2359999999999998
sofia/1_m_30.wav,0 days 00:00:17.826000,0 days 00:00:19.838000,m,sofia_1_m_30,30,2.012
sofia/1_m_30.wav,0 days 00:00:20.034000,0 days 00:00:22.558000,m,sofia_1_m_30,30,2.524
sofia/1_m_30.wav,0 days 00:00:23.106000,0 days 00:00:27.454000,m,sofia_1_m_30,30,4.348
sofia/1_m_30.wav,0 days 00:00:27.906000,0 days 00:00:30.814000,m,sofia_1_m_30,30,2.908
sofia/1_m_30.wav,0 days 00:00:31.074000,0 days 00:00:36.670000,m,sofia_1_m_30,30,5.596
sofia/2_f_52.wav,0 days 00:00:01.282000,0 days 00:00:04.574000,f,sofia_2_f_52,52,3.292
sofia/2_f_52.wav,0 days 00:00:07.042000,0 days 00:00:11.006000,f,sofia_2_f_52,52,3.964
sofia/2_f_52.wav,0 days 00:00:17.250000,0 days 00:00:19.774000,f,sofia_2_f_52,52,2.524
sofia/2_f_52.wav,0 days 00:00:20.194000,0 days 00:00:23.070000,f,sofia_2_f_52,52,2.876
sofia/2_f_52.wav,0 days 00:00:25.826000,0 days 00:00:27.902000,f,sofia_2_f_52,52,2.076
sofia/2_f_52.wav,0 days 00:00:28.450000,0 days 00:00:33.566000,f,sofia_2_f_52,52,5.116
sofia/3_m_54.wav,0 days 00:00:05.250000,0 days 00:00:07.454000,m,sofia_3_m_54,54,2.204
sofia/3_m_54.wav,0 days 00:00:08.194000,0 days 00:00:10.590000,m,sofia_3_m_54,54,2.396
sofia/3_m_54.wav,0 days 00:00:11.138000,0 days 00:00:13.726000,m,sofia_3_m_54,54,2.588
sofia/3_m_54.wav,0 days 00:00:19.714000,0 days 00:00:22.878000,m,sofia_3_m_54,54,3.164
sofia/3_m_54.wav,0 days 00:00:26.274000,0 days 00:00:29.886000,m,sofia_3_m_54,54,3.612
sofia/3_m_54.wav,0 days 00:00:33.186000,0 days 00:00:35.998000,m,sofia_3_m_54,54,2.8120000000000003
sofia/3_m_54.wav,0 days 00:00:36.642000,0 days 00:00:39.518000,m,sofia_3_m_54,54,2.876
sofia/3_m_54.wav,0 days 00:00:42.914000,0 days 00:00:45.950000,m,sofia_3_m_54,54,3.036
sofia/3_m_54.wav,0 days 00:00:46.690000,0 days 00:00:49.442812500,m,sofia_3_m_54,54,2.752812
sofia/4_f_35.wav,0 days 00:00:00.098000,0 days 00:00:07.582000,f,sofia_4_f_35,35,7.484
sofia/4_f_35.wav,0 days 00:00:08.258000,0 days 00:00:17.022000,f,sofia_4_f_35,35,8.764
sofia/4_f_35.wav,0 days 00:00:17.282000,0 days 00:00:21.278000,f,sofia_4_f_35,35,3.996
sofia/4_f_35.wav,0 days 00:00:21.794000,0 days 00:00:23.838000,f,sofia_4_f_35,35,2.044
sofia/4_f_35.wav,0 days 00:00:24.066000,0 days 00:00:31.390000,f,sofia_4_f_35,35,7.324
sofia/4_f_35.wav,0 days 00:00:31.586000,0 days 00:00:42.645312500,f,sofia_4_f_35,35,11.059312
sofia/5_f_67.wav,0 days 00:00:01.122000,0 days 00:00:09.598000,f,sofia_5_f_67,67,8.475999999999999
sofia/5_f_67.wav,0 days 00:00:09.794000,0 days 00:00:18.238000,f,sofia_5_f_67,67,8.444
sofia/5_f_67.wav,0 days 00:00:18.530000,0 days 00:00:28.530000,f,sofia_5_f_67,67,10.0
sofia/6_f_37.wav,0 days 00:00:00.194000,0 days 00:00:02.654000,f,sofia_6_f_37,37,2.46
sofia/6_f_37.wav,0 days 00:00:02.754000,0 days 00:00:06.814000,f,sofia_6_f_37,37,4.06
sofia/6_f_37.wav,0 days 00:00:06.914000,0 days 00:00:09.566000,f,sofia_6_f_37,37,2.652
sofia/6_f_37.wav,0 days 00:00:10.018000,0 days 00:00:17.918000,f,sofia_6_f_37,37,7.9
sofia/6_f_37.wav,0 days 00:00:18.050000,0 days 00:00:20.414000,f,sofia_6_f_37,37,2.364
sofia/6_f_37.wav,0 days 00:00:22.818000,0 days 00:00:25.566000,f,sofia_6_f_37,37,2.748
sofia/6_f_37.wav,0 days 00:00:25.890000,0 days 00:00:31.678000,f,sofia_6_f_37,37,5.788
sofia/7_f_46.wav,0 days 00:00:00.034000,0 days 00:00:10.034000,f,sofia_7_f_46,46,10.0
sofia/7_f_46.wav,0 days 00:00:10.034000,0 days 00:00:20.034000,f,sofia_7_f_46,46,10.0
sofia/7_f_46.wav,0 days 00:00:20.034000,0 days 00:00:30.034000,f,sofia_7_f_46,46,10.0
sofia/7_f_46.wav,0 days 00:00:30.034000,0 days 00:00:40.576000,f,sofia_7_f_46,46,10.542
sofia/8_m_39.wav,0 days 00:00:08.034000,0 days 00:00:10.398000,m,sofia_8_m_39,39,2.364
sofia/8_m_39.wav,0 days 00:00:16.194000,0 days 00:00:20.670000,m,sofia_8_m_39,39,4.476
sofia/8_m_39.wav,0 days 00:00:21.250000,0 days 00:00:23.358000,m,sofia_8_m_39,39,2.108
sonja/04_f_102.wav,0 days 00:00:01.026000,0 days 00:00:04.350000,f,sonja_04_f_102,102,3.324
sonja/04_f_102.wav,0 days 00:00:06.626000,0 days 00:00:08.670000,f,sonja_04_f_102,102,2.044
sonja/04_f_102.wav,0 days 00:00:11.138000,0 days 00:00:13.598000,f,sonja_04_f_102,102,2.46
sonja/04_f_102.wav,0 days 00:00:20.546000,0 days 00:00:22.910000,f,sonja_04_f_102,102,2.364
sonja/04_f_102.wav,0 days 00:00:27.298000,0 days 00:00:29.406000,f,sonja_04_f_102,102,2.108
sonja/04_f_102.wav,0 days 00:00:29.602000,0 days 00:00:33.662000,f,sonja_04_f_102,102,4.06
sonja/04_f_102.wav,0 days 00:00:35.682000,0 days 00:00:37.790000,f,sonja_04_f_102,102,2.108
sonja/05_m_40.wav,0 days 00:00:02.434000,0 days 00:00:07.998000,m,sonja_05_m_40,40,5.564
sonja/05_m_40.wav,0 days 00:00:08.258000,0 days 00:00:11.454000,m,sonja_05_m_40,40,3.196
sonja/05_m_40.wav,0 days 00:00:11.650000,0 days 00:00:15.262000,m,sonja_05_m_40,40,3.612
sonja/05_m_40.wav,0 days 00:00:19.810000,0 days 00:00:29.810000,m,sonja_05_m_40,40,10.0
sonja/05_m_40.wav,0 days 00:00:29.810000,0 days 00:00:39.810000,m,sonja_05_m_40,40,10.0
sonja/05_m_40.wav,0 days 00:00:42.306000,0 days 00:00:50.846000,m,sonja_05_m_40,40,8.54
sonja/05_m_40.wav,0 days 00:00:51.074000,0 days 00:00:54.334000,m,sonja_05_m_40,40,3.26
sonja/05_m_40.wav,0 days 00:00:54.434000,0 days 00:00:57.822000,m,sonja_05_m_40,40,3.388
sonja/06_m_70.wav,0 days 00:00:07.138000,0 days 00:00:10.718000,m,sonja_06_m_70,70,3.58
sonja/06_m_70.wav,0 days 00:00:22.946000,0 days 00:00:24.990000,m,sonja_06_m_70,70,2.044
sonja/06_m_70.wav,0 days 00:00:26.946000,0 days 00:00:29.118000,m,sonja_06_m_70,70,2.172
sonja/06_m_70.wav,0 days 00:00:32.834000,0 days 00:00:34.846000,m,sonja_06_m_70,70,2.012
sonja/06_m_70.wav,0 days 00:00:37.410000,0 days 00:00:40.574000,m,sonja_06_m_70,70,3.164
sonja/06_m_70.wav,0 days 00:00:40.930000,0 days 00:00:43.838000,m,sonja_06_m_70,70,2.908
sonja/07_m_29.wav,0 days 00:00:00.226000,0 days 00:00:10.226000,m,sonja_07_m_29,29,10.0
sonja/07_m_29.wav,0 days 00:00:10.226000,0 days 00:00:20.226000,m,sonja_07_m_29,29,10.0
sonja/07_m_29.wav,0 days 00:00:20.226000,0 days 00:00:30.226000,m,sonja_07_m_29,29,10.0
sonja/08_f_23.wav,0 days 00:00:04.482000,0 days 00:00:07.774000,f,sonja_08_f_23,23,3.292
sonja/08_f_23.wav,0 days 00:00:08.226000,0 days 00:00:10.334000,f,sonja_08_f_23,23,2.108
sonja/08_f_23.wav,0 days 00:00:10.594000,0 days 00:00:18.654000,f,sonja_08_f_23,23,8.06
sonja/08_f_23.wav,0 days 00:00:18.850000,0 days 00:00:22.526000,f,sonja_08_f_23,23,3.676
sonja/08_f_23.wav,0 days 00:00:22.626000,0 days 00:00:27.134000,f,sonja_08_f_23,23,4.508
sonja/08_f_23.wav,0 days 00:00:27.746000,0 days 00:00:36.798000,f,sonja_08_f_23,23,9.052
sonja/08_f_23.wav,0 days 00:00:36.962000,0 days 00:00:40.894000,f,sonja_08_f_23,23,3.932
sonja/09_m_52.wav,0 days 00:00:00.034000,0 days 00:00:10.034000,m,sonja_09_m_52,52,10.0
sonja/09_m_52.wav,0 days 00:00:17.410000,0 days 00:00:22.110000,m,sonja_09_m_52,52,4.7
sonja/09_m_52.wav,0 days 00:00:22.242000,0 days 00:00:24.478000,m,sonja_09_m_52,52,2.2359999999999998
sonja/09_m_52.wav,0 days 00:00:27.138000,0 days 00:00:32.350000,m,sonja_09_m_52,52,5.212
sonja/09_m_52.wav,0 days 00:00:32.866000,0 days 00:00:38.174000,m,sonja_09_m_52,52,5.308
sonja/09_m_52.wav,0 days 00:00:38.946000,0 days 00:00:41.790000,m,sonja_09_m_52,52,2.844
sonja/09_m_52.wav,0 days 00:00:42.146000,0 days 00:00:44.606000,m,sonja_09_m_52,52,2.46
sonja/10_f_71.wav,0 days 00:00:00,0 days 00:00:06.494000,f,sonja_10_f_71,71,6.494
sonja/10_f_71.wav,0 days 00:00:06.722000,0 days 00:00:12.606000,f,sonja_10_f_71,71,5.884
sonja/10_f_71.wav,0 days 00:00:12.898000,0 days 00:00:18.334000,f,sonja_10_f_71,71,5.436
sonja/10_f_71.wav,0 days 00:00:18.466000,0 days 00:00:28.466000,f,sonja_10_f_71,71,10.0
sonja/10_f_71.wav,0 days 00:00:28.466000,0 days 00:00:38.466000,f,sonja_10_f_71,71,10.0
nadja/1_f_49.wav,0 days 00:00:00,0 days 00:00:04.318000,f,nadja_1_f_49,49,4.318
nadja/1_f_49.wav,0 days 00:00:04.482000,0 days 00:00:06.942000,f,nadja_1_f_49,49,2.46
nadja/1_f_49.wav,0 days 00:00:07.170000,0 days 00:00:10.270000,f,nadja_1_f_49,49,3.1
nadja/1_f_49.wav,0 days 00:00:10.498000,0 days 00:00:14.558000,f,nadja_1_f_49,49,4.06
nadja/1_f_49.wav,0 days 00:00:16.514000,0 days 00:00:27.038000,f,nadja_1_f_49,49,10.524000000000001
nadja/1_f_49.wav,0 days 00:00:27.202000,0 days 00:00:39,f,nadja_1_f_49,49,11.798
nadja/2_f_96.wav,0 days 00:00:03.138000,0 days 00:00:06.078000,f,nadja_2_f_96,96,2.94
nadja/2_f_96.wav,0 days 00:00:10.306000,0 days 00:00:13.342000,f,nadja_2_f_96,96,3.036
nadja/2_f_96.wav,0 days 00:00:13.954000,0 days 00:00:20.542000,f,nadja_2_f_96,96,6.588
nadja/2_f_96.wav,0 days 00:00:20.962000,0 days 00:00:23.166000,f,nadja_2_f_96,96,2.204
nadja/2_f_96.wav,0 days 00:00:23.938000,0 days 00:00:31.294000,f,nadja_2_f_96,96,7.356
nadja/2_f_96.wav,0 days 00:00:33.282000,0 days 00:00:35.550000,f,nadja_2_f_96,96,2.268
nadja/2_f_96.wav,0 days 00:00:35.714000,0 days 00:00:42.910000,f,nadja_2_f_96,96,7.196
nadja/2_f_96.wav,0 days 00:00:45.122000,0 days 00:00:52.030000,f,nadja_2_f_96,96,6.908
nadja/2_f_96.wav,0 days 00:00:52.482000,0 days 00:00:55.710000,f,nadja_2_f_96,96,3.228
nadja/2_f_96.wav,0 days 00:00:56.610000,0 days 00:00:59.870000,f,nadja_2_f_96,96,3.26
nadja/3_m_31.wav,0 days 00:00:02.434000,0 days 00:00:12.434000,m,nadja_3_m_31,31,10.0
nadja/3_m_31.wav,0 days 00:00:12.434000,0 days 00:00:22.434000,m,nadja_3_m_31,31,10.0
nadja/3_m_31.wav,0 days 00:00:22.434000,0 days 00:00:32.434000,m,nadja_3_m_31,31,10.0
nadja/3_m_31.wav,0 days 00:00:41.954000,0 days 00:00:46,m,nadja_3_m_31,31,4.046
nadja/4_m_34.wav,0 days 00:00:00.034000,0 days 00:00:06.526000,m,nadja_4_m_34,34,6.492
nadja/4_m_34.wav,0 days 00:00:06.882000,0 days 00:00:13.022000,m,nadja_4_m_34,34,6.14
nadja/4_m_34.wav,0 days 00:00:13.122000,0 days 00:00:17.662000,m,nadja_4_m_34,34,4.54
nadja/4_m_34.wav,0 days 00:00:17.858000,0 days 00:00:21.790000,m,nadja_4_m_34,34,3.932
nadja/4_m_34.wav,0 days 00:00:25.154000,0 days 00:00:27.742000,m,nadja_4_m_34,34,2.588
nadja/4_m_34.wav,0 days 00:00:28.066000,0 days 00:00:31.998000,m,nadja_4_m_34,34,3.932
nadja/4_m_34.wav,0 days 00:00:32.194000,0 days 00:00:39.838000,m,nadja_4_m_34,34,7.644
nadja/5_m_39.wav,0 days 00:00:00.674000,0 days 00:00:10.674000,m,nadja_5_m_39,39,10.0
nadja/5_m_39.wav,0 days 00:00:14.466000,0 days 00:00:17.630000,m,nadja_5_m_39,39,3.164
nadja/5_m_39.wav,0 days 00:00:17.762000,0 days 00:00:27.762000,m,nadja_5_m_39,39,10.0
nadja/5_m_39.wav,0 days 00:00:32.802000,0 days 00:00:42.590000,m,nadja_5_m_39,39,9.788
nadja/6_m_46.wav,0 days 00:00:04.322000,0 days 00:00:06.718000,m,nadja_6_m_46,46,2.396
nadja/6_m_46.wav,0 days 00:00:12.514000,0 days 00:00:14.558000,m,nadja_6_m_46,46,2.044
nadja/6_m_46.wav,0 days 00:00:14.978000,0 days 00:00:17.054000,m,nadja_6_m_46,46,2.076
nadja/6_m_46.wav,0 days 00:00:18.658000,0 days 00:00:22.718000,m,nadja_6_m_46,46,4.06
nadja/6_m_46.wav,0 days 00:00:25.026000,0 days 00:00:27.070000,m,nadja_6_m_46,46,2.044
nadja/6_m_46.wav,0 days 00:00:29.762000,0 days 00:00:34.398000,m,nadja_6_m_46,46,4.636
nadja/6_m_46.wav,0 days 00:00:41.538000,0 days 00:00:44.414000,m,nadja_6_m_46,46,2.876
nadja/6_m_46.wav,0 days 00:00:44.546000,0 days 00:00:46.718000,m,nadja_6_m_46,46,2.172
nadja/6_m_46.wav,0 days 00:00:54.306000,0 days 00:00:56.734000,m,nadja_6_m_46,46,2.428
nadja/7_m_60.wav,0 days 00:00:01.154000,0 days 00:00:05.982000,m,nadja_7_m_60,60,4.828
nadja/7_m_60.wav,0 days 00:00:06.178000,0 days 00:00:12.990000,m,nadja_7_m_60,60,6.812
nadja/7_m_60.wav,0 days 00:00:15.266000,0 days 00:00:17.790000,m,nadja_7_m_60,60,2.524
nadja/7_m_60.wav,0 days 00:00:19.490000,0 days 00:00:24.670000,m,nadja_7_m_60,60,5.18
